Fecha;CCAA;Provincia;Tipo Producto;Consumo Tm
2025-01;Cataluña;Barcelona;OTROS GASOLEOS;12467
2025-01;Cataluña;Barcelona;BIOETANOL;12
2025-01;Cataluña;Barcelona;GASOLINA  AUTO. S/PB 95 I.O.;55781
2025-01;Cataluña;Barcelona;GASOLINA  AUTO. S/PB 98 I.O.;2560
2025-01;Cataluña;Barcelona;OTRAS GASOLINAS;114
2025-01;Cataluña;Barcelona;FUELÓLEO  BIA;18222
2025-01;Cataluña;Barcelona;OTROS FUELÓLEOS;62705
2025-01;Cataluña;Barcelona;QUEROSENO AVIACIÓN;87252
2025-01;Cataluña;Barcelona;OTROS QUEROSENOS;0
2025-01;Cataluña;Barcelona;GLP;8684
2025-01;Cataluña;Girona;BIODIESEL;720
2025-01;Cataluña;Girona;GASÓLEO A;105399
2025-01;Cataluña;Girona;GASÓLEO B;6903
2025-01;Cataluña;Girona;GASÓLEO C;4372
2025-01;Cataluña;Girona;OTROS GASOLEOS;133
2025-01;Cataluña;Girona;BIOETANOL;0
2025-01;Cataluña;Girona;GASOLINA  AUTO. S/PB 95 I.O.;12931
2025-01;Cataluña;Girona;GASOLINA  AUTO. S/PB 98 I.O.;711
2025-01;Cataluña;Girona;OTRAS GASOLINAS;3
2025-01;Cataluña;Girona;FUELÓLEO  BIA;15
2025-01;Cataluña;Girona;OTROS FUELÓLEOS;0
2025-01;Cataluña;Girona;QUEROSENO AVIACIÓN;810
2025-01;Cataluña;Girona;OTROS QUEROSENOS;0
2025-01;Cataluña;Girona;GLP;5116
2025-01;Cataluña;Lleida;BIODIESEL;51
2025-01;Cataluña;Lleida;GASÓLEO A;23592
2025-01;Cataluña;Lleida;GASÓLEO B;11070
2025-01;Cataluña;Lleida;GASÓLEO C;2496
2025-01;Cataluña;Lleida;OTROS GASOLEOS;0
2025-01;Cataluña;Lleida;BIOETANOL;0
2025-01;Cataluña;Lleida;GASOLINA  AUTO. S/PB 95 I.O.;5478
2025-01;Cataluña;Lleida;GASOLINA  AUTO. S/PB 98 I.O.;256
2025-01;Cataluña;Lleida;OTRAS GASOLINAS;12
2025-01;Cataluña;Lleida;FUELÓLEO  BIA;27
2025-01;Cataluña;Lleida;OTROS FUELÓLEOS;0
2025-01;Cataluña;Lleida;QUEROSENO AVIACIÓN;41
2025-01;Cataluña;Lleida;OTROS QUEROSENOS;1
2025-01;Cataluña;Lleida;GLP;4456
2025-01;Cataluña;Tarragona;BIODIESEL;67
2025-01;Cataluña;Tarragona;GASÓLEO A;31933
2025-01;Cataluña;Tarragona;GASÓLEO B;6508
2025-01;Cataluña;Tarragona;GASÓLEO C;896
2025-01;Cataluña;Tarragona;OTROS GASOLEOS;2681
2025-01;Cataluña;Tarragona;BIOETANOL;0
2025-01;Cataluña;Tarragona;GASOLINA  AUTO. S/PB 95 I.O.;10615
2025-01;Cataluña;Tarragona;GASOLINA  AUTO. S/PB 98 I.O.;350
2025-01;Cataluña;Tarragona;OTRAS GASOLINAS;9
2025-01;Cataluña;Tarragona;FUELÓLEO  BIA;25
2025-01;Cataluña;Tarragona;OTROS FUELÓLEOS;0
2025-01;Cataluña;Tarragona;QUEROSENO AVIACIÓN;83
2025-01;Cataluña;Tarragona;OTROS QUEROSENOS;0
2025-01;Cataluña;Tarragona;GLP;9514
2025-01;Ceuta;Ceuta;BIODIESEL;0
2025-01;Ceuta;Ceuta;GASÓLEO A;962
2025-01;Ceuta;Ceuta;GASÓLEO B;0
2025-01;Ceuta;Ceuta;GASÓLEO C;82
2025-01;Ceuta;Ceuta;OTROS GASOLEOS;8235
2025-01;Ceuta;Ceuta;BIOETANOL;0
2025-01;Ceuta;Ceuta;GASOLINA  AUTO. S/PB 95 I.O.;480
2025-01;Ceuta;Ceuta;GASOLINA  AUTO. S/PB 98 I.O.;82
2025-01;Ceuta;Ceuta;OTRAS GASOLINAS;0
2025-01;Ceuta;Ceuta;FUELÓLEO  BIA;4793
2025-01;Ceuta;Ceuta;OTROS FUELÓLEOS;9924
2025-01;Ceuta;Ceuta;QUEROSENO AVIACIÓN;54
2025-01;Ceuta;Ceuta;OTROS QUEROSENOS;0
2025-01;Ceuta;Ceuta;GLP;212
2025-01;Comunitat Valenciana;Alicante/Alacant;BIODIESEL;233
2025-01;Comunitat Valenciana;Alicante/Alacant;GASÓLEO A;46404
2025-01;Comunitat Valenciana;Alicante/Alacant;GASÓLEO B;4181
2025-01;Comunitat Valenciana;Alicante/Alacant;GASÓLEO C;3225
2025-01;Comunitat Valenciana;Alicante/Alacant;OTROS GASOLEOS;1210
2025-01;Comunitat Valenciana;Alicante/Alacant;BIOETANOL;0
2025-01;Comunitat Valenciana;Alicante/Alacant;GASOLINA  AUTO. S/PB 95 I.O.;21815
2025-01;Comunitat Valenciana;Alicante/Alacant;GASOLINA  AUTO. S/PB 98 I.O.;961
2025-01;Comunitat Valenciana;Alicante/Alacant;OTRAS GASOLINAS;11
2025-01;Comunitat Valenciana;Alicante/Alacant;FUELÓLEO  BIA;169
2025-01;Comunitat Valenciana;Alicante/Alacant;OTROS FUELÓLEOS;0
2025-01;Comunitat Valenciana;Alicante/Alacant;QUEROSENO AVIACIÓN;20189
2025-01;Comunitat Valenciana;Alicante/Alacant;OTROS QUEROSENOS;0
2025-01;Comunitat Valenciana;Alicante/Alacant;GLP;9628
2025-01;Comunitat Valenciana;Castellón/Castelló;BIODIESEL;11
2025-01;Comunitat Valenciana;Castellón/Castelló;GASÓLEO A;19983
2025-01;Comunitat Valenciana;Castellón/Castelló;GASÓLEO B;1883
2025-01;Comunitat Valenciana;Castellón/Castelló;GASÓLEO C;998
2025-01;Comunitat Valenciana;Castellón/Castelló;OTROS GASOLEOS;9831
2025-01;Comunitat Valenciana;Castellón/Castelló;BIOETANOL;0
2025-01;Comunitat Valenciana;Castellón/Castelló;GASOLINA  AUTO. S/PB 95 I.O.;6532
2025-01;Comunitat Valenciana;Castellón/Castelló;GASOLINA  AUTO. S/PB 98 I.O.;266
2025-01;Comunitat Valenciana;Castellón/Castelló;OTRAS GASOLINAS;17
2025-01;Comunitat Valenciana;Castellón/Castelló;FUELÓLEO  BIA;241
2025-01;Comunitat Valenciana;Castellón/Castelló;OTROS FUELÓLEOS;79
2025-01;Comunitat Valenciana;Castellón/Castelló;QUEROSENO AVIACIÓN;202
2025-01;Comunitat Valenciana;Castellón/Castelló;OTROS QUEROSENOS;0
2025-01;Comunitat Valenciana;Castellón/Castelló;GLP;2450
2025-01;Comunitat Valenciana;Valencia/València;BIODIESEL;218
2025-01;Comunitat Valenciana;Valencia/València;GASÓLEO A;90195
2025-01;Comunitat Valenciana;Valencia/València;GASÓLEO B;12330
2025-01;Comunitat Valenciana;Valencia/València;GASÓLEO C;2361
2025-01;Comunitat Valenciana;Valencia/València;OTROS GASOLEOS;2560
2025-01;Comunitat Valenciana;Valencia/València;BIOETANOL;0
2025-01;Comunitat Valenciana;Valencia/València;GASOLINA  AUTO. S/PB 95 I.O.;26190
2025-01;Comunitat Valenciana;Valencia/València;GASOLINA  AUTO. S/PB 98 I.O.;965
2025-01;Comunitat Valenciana;Valencia/València;OTRAS GASOLINAS;1
2025-01;Comunitat Valenciana;Valencia/València;FUELÓLEO  BIA;549
2025-01;Comunitat Valenciana;Valencia/València;OTROS FUELÓLEOS;3121
2025-01;Comunitat Valenciana;Valencia/València;QUEROSENO AVIACIÓN;11308
2025-01;Comunitat Valenciana;Valencia/València;OTROS QUEROSENOS;1
2025-01;Comunitat Valenciana;Valencia/València;GLP;7913
2025-01;Extremadura;Badajoz;BIODIESEL;82
2025-01;Extremadura;Badajoz;GASÓLEO A;36169
2025-01;Extremadura;Badajoz;GASÓLEO B;7465
2025-01;Extremadura;Badajoz;GASÓLEO C;1025
2025-01;Extremadura;Badajoz;OTROS GASOLEOS;0
2025-01;Extremadura;Badajoz;BIOETANOL;0
2025-01;Extremadura;Badajoz;GASOLINA  AUTO. S/PB 95 I.O.;5210
2025-01;Extremadura;Badajoz;GASOLINA  AUTO. S/PB 98 I.O.;165
2025-01;Extremadura;Badajoz;OTRAS GASOLINAS;1
2025-01;Extremadura;Badajoz;FUELÓLEO  BIA;75
2025-01;Extremadura;Badajoz;OTROS FUELÓLEOS;0
2025-01;Extremadura;Badajoz;QUEROSENO AVIACIÓN;46
2025-01;Extremadura;Badajoz;OTROS QUEROSENOS;0
2025-01;Extremadura;Badajoz;GLP;3965
2025-01;Extremadura;Cáceres;BIODIESEL;25
2025-01;Extremadura;Cáceres;GASÓLEO A;16542
2025-01;Extremadura;Cáceres;GASÓLEO B;3510
2025-01;Extremadura;Cáceres;GASÓLEO C;1356
2025-01;Extremadura;Cáceres;OTROS GASOLEOS;0
2025-01;Extremadura;Cáceres;BIOETANOL;0
2025-01;Extremadura;Cáceres;GASOLINA  AUTO. S/PB 95 I.O.;3514
2025-01;Extremadura;Cáceres;GASOLINA  AUTO. S/PB 98 I.O.;120
2025-01;Extremadura;Cáceres;OTRAS GASOLINAS;0
2025-01;Extremadura;Cáceres;FUELÓLEO  BIA;208
2025-01;Extremadura;Cáceres;OTROS FUELÓLEOS;0
2025-01;Extremadura;Cáceres;QUEROSENO AVIACIÓN;0
2025-01;Extremadura;Cáceres;OTROS QUEROSENOS;0
2025-01;Extremadura;Cáceres;GLP;2333
2025-01;Galicia;Coruña, A;BIODIESEL;66
2025-01;Galicia;Coruña, A;GASÓLEO A;38821
2025-01;Galicia;Coruña, A;GASÓLEO B;7512
2025-01;Galicia;Coruña, A;GASÓLEO C;6622
2025-01;Galicia;Coruña, A;OTROS GASOLEOS;3487
2025-01;Galicia;Coruña, A;BIOETANOL;0
2025-01;Galicia;Coruña, A;GASOLINA  AUTO. S/PB 95 I.O.;9458
2025-01;Galicia;Coruña, A;GASOLINA  AUTO. S/PB 98 I.O.;410
2025-01;Galicia;Coruña, A;OTRAS GASOLINAS;5
2025-01;Galicia;Coruña, A;FUELÓLEO  BIA;3429
2025-01;Galicia;Coruña, A;OTROS FUELÓLEOS;418
2025-01;Galicia;Coruña, A;QUEROSENO AVIACIÓN;3193
2025-01;Galicia;Coruña, A;OTROS QUEROSENOS;0
2025-01;Galicia;Coruña, A;GLP;5018
2025-01;Galicia;Lugo;BIODIESEL;28
2025-01;Galicia;Lugo;GASÓLEO A;15981
2025-01;Galicia;Lugo;GASÓLEO B;4195
2025-01;Galicia;Lugo;GASÓLEO C;4959
2025-01;Galicia;Lugo;OTROS GASOLEOS;1376
2025-01;Galicia;Lugo;BIOETANOL;0
2025-01;Galicia;Lugo;GASOLINA  AUTO. S/PB 95 I.O.;2602
2025-01;Galicia;Lugo;GASOLINA  AUTO. S/PB 98 I.O.;117
2025-01;Galicia;Lugo;OTRAS GASOLINAS;0
2025-01;Galicia;Lugo;FUELÓLEO  BIA;35
2025-01;Galicia;Lugo;OTROS FUELÓLEOS;54
2025-01;Galicia;Lugo;QUEROSENO AVIACIÓN;0
2025-01;Galicia;Lugo;OTROS QUEROSENOS;0
2025-01;Galicia;Lugo;GLP;2269
2025-01;Galicia;Ourense;BIODIESEL;0
2025-01;Galicia;Ourense;GASÓLEO A;12901
2025-01;Galicia;Ourense;GASÓLEO B;2081
2025-01;Galicia;Ourense;GASÓLEO C;7004
2025-01;Galicia;Ourense;OTROS GASOLEOS;54
2025-01;Galicia;Ourense;BIOETANOL;0
2025-01;Galicia;Ourense;GASOLINA  AUTO. S/PB 95 I.O.;2464
2025-01;Galicia;Ourense;GASOLINA  AUTO. S/PB 98 I.O.;165
2025-01;Galicia;Ourense;OTRAS GASOLINAS;0
2025-01;Galicia;Ourense;FUELÓLEO  BIA;69
2025-01;Galicia;Ourense;OTROS FUELÓLEOS;0
2025-01;Galicia;Ourense;QUEROSENO AVIACIÓN;0
2025-01;Galicia;Ourense;OTROS QUEROSENOS;0
2025-01;Galicia;Ourense;GLP;2202
2025-01;Galicia;Pontevedra;BIODIESEL;35
2025-01;Galicia;Pontevedra;GASÓLEO A;35994
2025-01;Galicia;Pontevedra;GASÓLEO B;6716
2025-01;Galicia;Pontevedra;GASÓLEO C;7038
2025-01;Galicia;Pontevedra;OTROS GASOLEOS;4366
2025-01;Galicia;Pontevedra;BIOETANOL;0
2025-01;Galicia;Pontevedra;GASOLINA  AUTO. S/PB 95 I.O.;7833
2025-01;Galicia;Pontevedra;GASOLINA  AUTO. S/PB 98 I.O.;371
2025-01;Galicia;Pontevedra;OTRAS GASOLINAS;0
2025-01;Galicia;Pontevedra;FUELÓLEO  BIA;586
2025-01;Galicia;Pontevedra;OTROS FUELÓLEOS;589
2025-01;Galicia;Pontevedra;QUEROSENO AVIACIÓN;701
2025-01;Galicia;Pontevedra;OTROS QUEROSENOS;0
2025-01;Galicia;Pontevedra;GLP;4587
2025-01;Madrid, Comunidad de;Madrid;BIODIESEL;1663
2025-01;Madrid, Comunidad de;Madrid;GASÓLEO A;135841
2025-01;Madrid, Comunidad de;Madrid;GASÓLEO B;14626
2025-01;Madrid, Comunidad de;Madrid;GASÓLEO C;30155
2025-01;Madrid, Comunidad de;Madrid;OTROS GASOLEOS;0
2025-01;Madrid, Comunidad de;Madrid;BIOETANOL;0
2025-01;Madrid, Comunidad de;Madrid;GASOLINA  AUTO. S/PB 95 I.O.;66030
2025-01;Madrid, Comunidad de;Madrid;GASOLINA  AUTO. S/PB 98 I.O.;2312
2025-01;Madrid, Comunidad de;Madrid;OTRAS GASOLINAS;36
2025-01;Madrid, Comunidad de;Madrid;FUELÓLEO  BIA;178
2025-01;Madrid, Comunidad de;Madrid;OTROS FUELÓLEOS;0
2025-01;Madrid, Comunidad de;Madrid;QUEROSENO AVIACIÓN;221577
2025-01;Madrid, Comunidad de;Madrid;OTROS QUEROSENOS;0
2025-01;Madrid, Comunidad de;Madrid;GLP;13717
2025-01;Melilla;Melilla;BIODIESEL;0
2025-01;Melilla;Melilla;GASÓLEO A;1024
2025-01;Melilla;Melilla;GASÓLEO B;0
2025-01;Melilla;Melilla;GASÓLEO C;0
2025-01;Melilla;Melilla;OTROS GASOLEOS;0
2025-01;Melilla;Melilla;BIOETANOL;0
2025-01;Melilla;Melilla;GASOLINA  AUTO. S/PB 95 I.O.;526
2025-01;Melilla;Melilla;GASOLINA  AUTO. S/PB 98 I.O.;0
2025-01;Melilla;Melilla;OTRAS GASOLINAS;0
2025-01;Melilla;Melilla;FUELÓLEO  BIA;4775
2025-01;Melilla;Melilla;OTROS FUELÓLEOS;0
2025-01;Melilla;Melilla;QUEROSENO AVIACIÓN;162
2025-01;Melilla;Melilla;OTROS QUEROSENOS;0
2025-01;Melilla;Melilla;GLP;235
2025-01;Murcia, Región de;Murcia;BIODIESEL;1123
2025-01;Murcia, Región de;Murcia;GASÓLEO A;76544
2025-01;Murcia, Región de;Murcia;GASÓLEO B;12862
2025-01;Murcia, Región de;Murcia;GASÓLEO C;1318
2025-01;Murcia, Región de;Murcia;OTROS GASOLEOS;1656
2025-01;Murcia, Región de;Murcia;BIOETANOL;0
2025-01;Murcia, Región de;Murcia;GASOLINA  AUTO. S/PB 95 I.O.;13078
2025-01;Murcia, Región de;Murcia;GASOLINA  AUTO. S/PB 98 I.O.;575
2025-01;Murcia, Región de;Murcia;OTRAS GASOLINAS;3
2025-01;Murcia, Región de;Murcia;FUELÓLEO  BIA;204
2025-01;Murcia, Región de;Murcia;OTROS FUELÓLEOS;90
2025-01;Murcia, Región de;Murcia;QUEROSENO AVIACIÓN;584
2025-01;Murcia, Región de;Murcia;OTROS QUEROSENOS;0
2025-01;Murcia, Región de;Murcia;GLP;6179
2025-01;Navarra, Comunidad Foral de;Navarra;BIODIESEL;919
2025-01;Navarra, Comunidad Foral de;Navarra;GASÓLEO A;59108
2025-01;Navarra, Comunidad Foral de;Navarra;GASÓLEO B;9383
2025-01;Navarra, Comunidad Foral de;Navarra;GASÓLEO C;1675
2025-01;Navarra, Comunidad Foral de;Navarra;OTROS GASOLEOS;0
2025-01;Navarra, Comunidad Foral de;Navarra;BIOETANOL;0
2025-01;Navarra, Comunidad Foral de;Navarra;GASOLINA  AUTO. S/PB 95 I.O.;6520
2025-01;Navarra, Comunidad Foral de;Navarra;GASOLINA  AUTO. S/PB 98 I.O.;210
2025-01;Navarra, Comunidad Foral de;Navarra;OTRAS GASOLINAS;2
2025-01;Navarra, Comunidad Foral de;Navarra;FUELÓLEO  BIA;237
2025-01;Navarra, Comunidad Foral de;Navarra;OTROS FUELÓLEOS;0
2025-01;Navarra, Comunidad Foral de;Navarra;QUEROSENO AVIACIÓN;100
2025-01;Navarra, Comunidad Foral de;Navarra;OTROS QUEROSENOS;0
2025-01;Navarra, Comunidad Foral de;Navarra;GLP;1882
2025-01;País Vasco;Araba/Álava;BIODIESEL;123
2025-01;País Vasco;Araba/Álava;GASÓLEO A;48037
2025-01;País Vasco;Araba/Álava;GASÓLEO B;2975
2025-01;País Vasco;Araba/Álava;GASÓLEO C;1568
2025-01;País Vasco;Araba/Álava;OTROS GASOLEOS;0
2025-01;País Vasco;Araba/Álava;BIOETANOL;0
2025-01;País Vasco;Araba/Álava;GASOLINA  AUTO. S/PB 95 I.O.;2631
2025-01;País Vasco;Araba/Álava;GASOLINA  AUTO. S/PB 98 I.O.;144
2025-01;País Vasco;Araba/Álava;OTRAS GASOLINAS;0
2025-01;País Vasco;Araba/Álava;FUELÓLEO  BIA;27
2025-01;País Vasco;Araba/Álava;OTROS FUELÓLEOS;0
2025-01;País Vasco;Araba/Álava;QUEROSENO AVIACIÓN;1275
2025-01;País Vasco;Araba/Álava;OTROS QUEROSENOS;0
2025-01;País Vasco;Araba/Álava;GLP;1916
2025-01;País Vasco;Bizkaia;BIODIESEL;719
2025-01;País Vasco;Bizkaia;GASÓLEO A;33833
2025-01;País Vasco;Bizkaia;GASÓLEO B;9213
2025-01;País Vasco;Bizkaia;GASÓLEO C;6626
2025-01;País Vasco;Bizkaia;OTROS GASOLEOS;1267
2025-01;País Vasco;Bizkaia;BIOETANOL;0
2025-01;País Vasco;Bizkaia;GASOLINA  AUTO. S/PB 95 I.O.;10313
2025-01;País Vasco;Bizkaia;GASOLINA  AUTO. S/PB 98 I.O.;399
2025-01;País Vasco;Bizkaia;OTRAS GASOLINAS;0
2025-01;País Vasco;Bizkaia;FUELÓLEO  BIA;349
2025-01;País Vasco;Bizkaia;OTROS FUELÓLEOS;0
2025-01;País Vasco;Bizkaia;QUEROSENO AVIACIÓN;4250
2025-01;País Vasco;Bizkaia;OTROS QUEROSENOS;0
2025-01;País Vasco;Bizkaia;GLP;2300
2025-01;País Vasco;Gipuzkoa;BIODIESEL;200
2025-01;País Vasco;Gipuzkoa;GASÓLEO A;58094
2025-01;País Vasco;Gipuzkoa;GASÓLEO B;1994
2025-01;País Vasco;Gipuzkoa;GASÓLEO C;394
2025-01;País Vasco;Gipuzkoa;OTROS GASOLEOS;316
2025-01;País Vasco;Gipuzkoa;BIOETANOL;0
2025-01;País Vasco;Gipuzkoa;GASOLINA  AUTO. S/PB 95 I.O.;6594
2025-01;País Vasco;Gipuzkoa;GASOLINA  AUTO. S/PB 98 I.O.;355
2025-01;País Vasco;Gipuzkoa;OTRAS GASOLINAS;1
2025-01;País Vasco;Gipuzkoa;FUELÓLEO  BIA;26
2025-01;País Vasco;Gipuzkoa;OTROS FUELÓLEOS;0
2025-01;País Vasco;Gipuzkoa;QUEROSENO AVIACIÓN;326
2025-01;País Vasco;Gipuzkoa;OTROS QUEROSENOS;0
2025-01;País Vasco;Gipuzkoa;GLP;2648
2025-01;Rioja, La;Rioja, La;BIODIESEL;117
2025-01;Rioja, La;Rioja, La;GASÓLEO A;11655
2025-01;Rioja, La;Rioja, La;GASÓLEO B;4056
2025-01;Rioja, La;Rioja, La;GASÓLEO C;2965
2025-01;Rioja, La;Rioja, La;OTROS GASOLEOS;0
2025-01;Rioja, La;Rioja, La;BIOETANOL;0
2025-01;Rioja, La;Rioja, La;GASOLINA  AUTO. S/PB 95 I.O.;2480
2025-01;Rioja, La;Rioja, La;GASOLINA  AUTO. S/PB 98 I.O.;94
2025-01;Rioja, La;Rioja, La;OTRAS GASOLINAS;4
2025-01;Rioja, La;Rioja, La;FUELÓLEO  BIA;27
2025-01;Rioja, La;Rioja, La;OTROS FUELÓLEOS;0
2025-01;Rioja, La;Rioja, La;QUEROSENO AVIACIÓN;2
2025-01;Rioja, La;Rioja, La;OTROS QUEROSENOS;0
2025-01;Rioja, La;Rioja, La;GLP;981
2025-02;Andalucía;Almería;BIODIESEL;156
2025-02;Andalucía;Almería;GASÓLEO A;32035
2025-02;Andalucía;Almería;GASÓLEO B;5740
2025-02;Andalucía;Almería;GASÓLEO C;357
2025-02;Andalucía;Almería;OTROS GASOLEOS;981
2025-02;Andalucía;Almería;BIOETANOL;0
2025-02;Andalucía;Almería;GASOLINA  AUTO. S/PB 95 I.O.;5541
2025-02;Andalucía;Almería;GASOLINA  AUTO. S/PB 98 I.O.;308
2025-02;Andalucía;Almería;OTRAS GASOLINAS;2
2025-02;Andalucía;Almería;FUELÓLEO  BIA;65
2025-02;Andalucía;Almería;OTROS FUELÓLEOS;1015
2025-02;Andalucía;Almería;QUEROSENO AVIACIÓN;435
2025-02;Andalucía;Almería;OTROS QUEROSENOS;0
2025-02;Andalucía;Almería;GLP;2650
2025-02;Andalucía;Cádiz;BIODIESEL;52
2025-02;Andalucía;Cádiz;GASÓLEO A;30485
2025-02;Andalucía;Cádiz;GASÓLEO B;7322
2025-02;Andalucía;Cádiz;GASÓLEO C;500
2025-02;Andalucía;Cádiz;OTROS GASOLEOS;31381
2025-02;Andalucía;Cádiz;BIOETANOL;0
2025-02;Andalucía;Cádiz;GASOLINA  AUTO. S/PB 95 I.O.;10374
2025-02;Andalucía;Cádiz;GASOLINA  AUTO. S/PB 98 I.O.;457
2025-02;Andalucía;Cádiz;OTRAS GASOLINAS;36
2025-02;Andalucía;Cádiz;FUELÓLEO  BIA;28894
2025-02;Andalucía;Cádiz;OTROS FUELÓLEOS;294988
2025-02;Andalucía;Cádiz;QUEROSENO AVIACIÓN;745
2025-02;Andalucía;Cádiz;OTROS QUEROSENOS;0
2025-02;Andalucía;Cádiz;GLP;3577
2025-02;Andalucía;Córdoba;BIODIESEL;22
2025-02;Andalucía;Córdoba;GASÓLEO A;27667
2025-02;Andalucía;Córdoba;GASÓLEO B;7212
2025-02;Andalucía;Córdoba;GASÓLEO C;906
2025-02;Andalucía;Córdoba;OTROS GASOLEOS;0
2025-02;Andalucía;Córdoba;BIOETANOL;0
2025-02;Andalucía;Córdoba;GASOLINA  AUTO. S/PB 95 I.O.;5259
2025-02;Andalucía;Córdoba;GASOLINA  AUTO. S/PB 98 I.O.;119
2025-02;Andalucía;Córdoba;OTRAS GASOLINAS;12
2025-02;Andalucía;Córdoba;FUELÓLEO  BIA;35
2025-02;Andalucía;Córdoba;OTROS FUELÓLEOS;0
2025-02;Andalucía;Córdoba;QUEROSENO AVIACIÓN;19
2025-02;Andalucía;Córdoba;OTROS QUEROSENOS;0
2025-02;Andalucía;Córdoba;GLP;2047
2025-02;Andalucía;Granada;BIODIESEL;18
2025-02;Andalucía;Granada;GASÓLEO A;30736
2025-02;Andalucía;Granada;GASÓLEO B;6149
2025-02;Andalucía;Granada;GASÓLEO C;3670
2025-02;Andalucía;Granada;OTROS GASOLEOS;279
2025-02;Andalucía;Granada;BIOETANOL;0
2025-02;Andalucía;Granada;GASOLINA  AUTO. S/PB 95 I.O.;7953
2025-02;Andalucía;Granada;GASOLINA  AUTO. S/PB 98 I.O.;368
2025-02;Andalucía;Granada;OTRAS GASOLINAS;3
2025-02;Andalucía;Granada;FUELÓLEO  BIA;101
2025-02;Andalucía;Granada;OTROS FUELÓLEOS;852
2025-02;Andalucía;Granada;QUEROSENO AVIACIÓN;1145
2025-02;Andalucía;Granada;OTROS QUEROSENOS;0
2025-02;Andalucía;Granada;GLP;3441
2025-02;Andalucía;Huelva;BIODIESEL;14
2025-02;Andalucía;Huelva;GASÓLEO A;23756
2025-02;Andalucía;Huelva;GASÓLEO B;8538
2025-02;Andalucía;Huelva;GASÓLEO C;127
2025-02;Andalucía;Huelva;OTROS GASOLEOS;2927
2025-02;Andalucía;Huelva;BIOETANOL;0
2025-02;Andalucía;Huelva;GASOLINA  AUTO. S/PB 95 I.O.;4719
2025-02;Andalucía;Huelva;GASOLINA  AUTO. S/PB 98 I.O.;161
2025-02;Andalucía;Huelva;OTRAS GASOLINAS;0
2025-02;Andalucía;Huelva;FUELÓLEO  BIA;611
2025-02;Andalucía;Huelva;OTROS FUELÓLEOS;7632
2025-02;Andalucía;Huelva;QUEROSENO AVIACIÓN;0
2025-02;Andalucía;Huelva;OTROS QUEROSENOS;0
2025-02;Andalucía;Huelva;GLP;2702
2025-02;Andalucía;Jaén;BIODIESEL;62
2025-02;Andalucía;Jaén;GASÓLEO A;28558
2025-02;Andalucía;Jaén;GASÓLEO B;4785
2025-02;Andalucía;Jaén;GASÓLEO C;1518
2025-02;Andalucía;Jaén;OTROS GASOLEOS;0
2025-02;Andalucía;Jaén;BIOETANOL;0
2025-02;Andalucía;Jaén;GASOLINA  AUTO. S/PB 95 I.O.;4677
2025-02;Andalucía;Jaén;GASOLINA  AUTO. S/PB 98 I.O.;138
2025-02;Andalucía;Jaén;OTRAS GASOLINAS;0
2025-02;Andalucía;Jaén;FUELÓLEO  BIA;0
2025-02;Andalucía;Jaén;OTROS FUELÓLEOS;0
2025-02;Andalucía;Jaén;QUEROSENO AVIACIÓN;0
2025-02;Andalucía;Jaén;OTROS QUEROSENOS;0
2025-02;Andalucía;Jaén;GLP;1778
2025-02;Andalucía;Málaga;BIODIESEL;121
2025-02;Andalucía;Málaga;GASÓLEO A;44833
2025-02;Andalucía;Málaga;GASÓLEO B;4348
2025-02;Andalucía;Málaga;GASÓLEO C;512
2025-02;Andalucía;Málaga;OTROS GASOLEOS;459
2025-02;Andalucía;Málaga;BIOETANOL;0
2025-02;Andalucía;Málaga;GASOLINA  AUTO. S/PB 95 I.O.;17686
2025-02;Andalucía;Málaga;GASOLINA  AUTO. S/PB 98 I.O.;1160
2025-02;Andalucía;Málaga;OTRAS GASOLINAS;26
2025-02;Andalucía;Málaga;FUELÓLEO  BIA;80
2025-02;Andalucía;Málaga;OTROS FUELÓLEOS;50
2025-02;Andalucía;Málaga;QUEROSENO AVIACIÓN;27840
2025-02;Andalucía;Málaga;OTROS QUEROSENOS;0
2025-02;Andalucía;Málaga;GLP;5210
2025-02;Andalucía;Sevilla;BIODIESEL;53
2025-02;Andalucía;Sevilla;GASÓLEO A;52603
2025-02;Andalucía;Sevilla;GASÓLEO B;8033
2025-02;Andalucía;Sevilla;GASÓLEO C;524
2025-02;Andalucía;Sevilla;OTROS GASOLEOS;1150
2025-02;Andalucía;Sevilla;BIOETANOL;0
2025-02;Andalucía;Sevilla;GASOLINA  AUTO. S/PB 95 I.O.;15256
2025-02;Andalucía;Sevilla;GASOLINA  AUTO. S/PB 98 I.O.;386
2025-02;Andalucía;Sevilla;OTRAS GASOLINAS;8
2025-02;Andalucía;Sevilla;FUELÓLEO  BIA;355
2025-02;Andalucía;Sevilla;OTROS FUELÓLEOS;216
2025-02;Andalucía;Sevilla;QUEROSENO AVIACIÓN;10914
2025-02;Andalucía;Sevilla;OTROS QUEROSENOS;0
2025-02;Andalucía;Sevilla;GLP;5402
2025-02;Aragón;Huesca;BIODIESEL;167
2025-02;Aragón;Huesca;GASÓLEO A;13447
2025-02;Aragón;Huesca;GASÓLEO B;6873
2025-02;Aragón;Huesca;GASÓLEO C;1901
2025-02;Aragón;Huesca;OTROS GASOLEOS;0
2025-02;Aragón;Huesca;BIOETANOL;0
2025-02;Aragón;Huesca;GASOLINA  AUTO. S/PB 95 I.O.;2925
